File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
b639cdbd-ac59-44fc-8778-ef99c192a8c9	7b4a2fcb-95eb-4cc2-8fde-ec0851ffb724.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-0940	TCGA-22-0940-01A	Primary Tumor
ea67e19c-dc0e-4c81-998d-c117177243c5	e06b7e6d-435b-4616-aac5-70193980b950.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-NC-A5HP	TCGA-NC-A5HP-01A	Primary Tumor
b77be036-796b-4600-9c78-434f3f4e5fbc	2c1a9f5c-aef9-425b-9877-ccaf6832c62f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-7465	TCGA-77-7465-01A	Primary Tumor
5c3dd63e-d05e-4940-b041-a835f33ba77a	60a2aca4-1635-4343-81cd-9d7f68d3c395.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-3920	TCGA-43-3920-01A	Primary Tumor
cda92e83-1024-4fbe-9c0d-e2a6fbeb0339	8dda6766-08f1-4f38-944f-30da042d3370.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-18-3416	TCGA-18-3416-01A	Primary Tumor
0b2396e3-3b9e-42ed-8588-a68a3a4e468a	b3a6f7d7-5669-40ff-9d67-97bcbc71e505.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-A56U	TCGA-43-A56U-01A	Primary Tumor
6eea3ee3-f4c4-4777-8ff7-bfe0dcc73224	bdd20f06-d976-43e5-91ab-660954f3d9fb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-4605	TCGA-22-4605-01A	Primary Tumor
fd2b4a95-4886-4582-afa1-1fe89b0bdaef	8714911e-19cb-47ab-bcdd-28d7e37c4a13.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-18-5595	TCGA-18-5595-01A	Primary Tumor
7520a09f-6692-4681-8500-cdd710b78382	cfffb137-1ebf-4c5b-9f38-ac28c191c132.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-60-2721	TCGA-60-2721-01A	Primary Tumor
fc28f309-b035-4e92-a8c4-d0eff5b61d12	96978a72-9b98-4238-abab-cbf1c41bf5f8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2792	TCGA-66-2792-01A	Primary Tumor
fec44fc3-7842-4ed7-abf0-286a8d32a726	7975e611-5e6d-444e-a773-5e131734a1ec.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2768	TCGA-66-2768-01A	Primary Tumor
05836a21-86bf-462e-a629-05b80e332980	3d82dd3a-3603-41f9-96c0-e5d839db48d2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-63-A5M9	TCGA-63-A5M9-01A	Primary Tumor
3a8e06c5-7331-4b7f-a4aa-443862a75194	a7a24ac0-69a4-49c1-9463-b219a1ac17b8.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-60-2703	TCGA-60-2703-01A	Primary Tumor
a8c0aa15-1f5a-43fd-afcb-94e9fe86f7b2	2029581a-86cd-4ea2-82d4-0e085ae1f8f9.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-63-6202	TCGA-63-6202-01A	Primary Tumor
560332ef-6eaa-491b-9d9f-ed29adee16d8	dc55b4b9-f3e6-4772-8421-26b04b750716.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-8136	TCGA-77-8136-01A	Primary Tumor
1f79cc88-2182-4d30-b487-a7a36c0baddd	74a0acc6-747d-4e2e-9cbf-c5b9c8cba8d7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-98-8020	TCGA-98-8020-01A	Primary Tumor
a7cae63c-b097-41ca-84fd-847a6d338899	7d9b1591-42eb-4d02-978e-0a194d498d6c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-21-1070	TCGA-21-1070-01A	Primary Tumor
cffc15d9-5641-4e22-943a-7d73a9466754	6b1c72e9-ed03-4c02-91f6-cda07c1f9e49.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-96-7544	TCGA-96-7544-01A	Primary Tumor
d44d06f6-62b4-4330-9cd7-72a9e6b13e4a	7f999574-ea25-4640-be46-a5a88652bbbb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-A4JC	TCGA-85-A4JC-01A	Primary Tumor
8dc79cdd-6b17-4744-a9a7-7b12e66999ff	83fea6d3-5ae6-48e7-9d09-113dcb39e22b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2782	TCGA-66-2782-01A	Primary Tumor
1b6720b3-d16c-47d3-b372-dbbe40042b67	f2b50fcc-e5ec-4328-a932-2c06476760cf.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-5670	TCGA-43-5670-01A	Primary Tumor
83e69d78-e67e-4b87-a444-3631585bce89	80980cc8-30b5-4668-a7ea-e3cca5a44e2f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-6545	TCGA-56-6545-01A	Primary Tumor
522327ca-79dc-44ba-9579-f03c3aa183c0	836818ee-32d4-4dad-961a-f38fafb20cc3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-8276	TCGA-85-8276-01A	Primary Tumor
a55d88ec-eb25-4990-82e7-e40cde236c3a	feb82116-b8c0-41e6-9afd-43cc6f6c0d62.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2763	TCGA-66-2763-01A	Primary Tumor
fc61a0c0-4794-41e9-8571-7cef62731a6e	b0546d5c-875e-4086-9155-7ac41b92ba52.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-37-4133	TCGA-37-4133-01A	Primary Tumor
17d600ad-9043-4280-bf76-25b20e58c08f	fe819208-ff01-49e0-a04a-5fb467351305.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-33-4582	TCGA-33-4582-01A	Primary Tumor
66d472b3-199d-44d7-bb3c-6dd4f3263796	371bc335-a476-45f3-8195-55a5beac745d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-6843	TCGA-77-6843-01A	Primary Tumor
a8cfcea7-b428-4dfa-9054-96d4cfd3eedb	13c9e1cd-0deb-44a2-9e7b-21210568c0cb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-98-A53H	TCGA-98-A53H-01A	Primary Tumor
8068dec6-f51f-495b-b9a2-2b7628e3f438	5f8fb01b-6f79-400b-a3e4-3a775bc64aa5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-94-8490	TCGA-94-8490-01A	Primary Tumor
611b1313-27a4-4414-995a-b8c198048940	7f44e5e1-cea0-4cf9-9a2c-972a3f8d6038.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-39-5019	TCGA-39-5019-01A	Primary Tumor
faab0ce3-6709-4ca9-be8a-9307dc161082	1da49483-5cea-4652-8357-e8fba5f77268.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-66-2794	TCGA-66-2794-01A	Primary Tumor
d7c588ad-ba23-4399-8d08-b4028a7bed48	18f0b34c-d2f6-4746-b450-8ed3def9e334.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-6773	TCGA-43-6773-11A	Solid Tissue Normal
b0dadf35-e16a-4783-8b04-f65fca4477c6	f67f1243-3126-4dea-98bf-186ad3b3e164.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7731	TCGA-56-7731-11A	Solid Tissue Normal
86c23dc5-ce12-4ef1-b874-7f6119c76dc1	95aa5fa8-2945-4ffa-a38f-ee4a6326babb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-8007	TCGA-77-8007-11A	Solid Tissue Normal
c7ca507a-e532-4e59-b0e3-59aa9a522511	c81a6334-9098-4add-8e64-186606676c93.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-8201	TCGA-56-8201-11A	Solid Tissue Normal
4191f855-52c0-441e-b566-812c6dd5ca65	fb6c4eb2-06bf-44ce-9b90-a669c793ae8b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7222	TCGA-56-7222-11A	Solid Tissue Normal
3209225e-89f5-4dba-9bd8-f2df19ea6588	ba92f745-0592-4aca-9924-533486427c1b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-90-6837	TCGA-90-6837-11A	Solid Tissue Normal
9ed7cfc5-da88-486c-a2c9-4ee7dae02fb9	1ea50a97-2adb-4252-aec8-2fe94d49b0a0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-8623	TCGA-56-8623-11A	Solid Tissue Normal
946e5313-5d65-49e3-ae63-62f3b29dd167	e00ee63c-c3d2-4233-8d54-bce01194b003.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-92-7340	TCGA-92-7340-11A	Solid Tissue Normal
f69c5790-cd9d-4bc2-bc72-ffcf0a0068e8	153cb1b1-774c-4e65-b209-6a462b68cfc5.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-6143	TCGA-43-6143-11A	Solid Tissue Normal
b26599ce-2389-4f0a-94f5-8486e47402f2	779250be-012c-4e5b-9b4e-258192607c4b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-39-5040	TCGA-39-5040-11A	Solid Tissue Normal
e0e94378-78de-499e-a7f8-de6dcb252902	fa0419a3-7d4d-40fe-aceb-3d70965387e3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5471	TCGA-22-5471-11A	Solid Tissue Normal
cffb54e6-03d9-46d1-88a9-5d829aea15e6	8ff70f54-8735-40b1-a556-b96e8889cc0f.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5478	TCGA-22-5478-11A	Solid Tissue Normal
edfb6fac-0382-4c24-81c2-649713c899e5	dd5a0067-d77e-40e7-a42f-064d7cfab3d6.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5489	TCGA-22-5489-11A	Solid Tissue Normal
8cf4c669-ab49-41a6-b493-2b95e0e5dc15	5e010a9a-7f65-434b-ae4c-43948461187c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5482	TCGA-22-5482-11A	Solid Tissue Normal
d588cd9f-718d-4e00-9cbf-4ebc10cf275e	fc2fcb44-c5cb-4b1a-822d-552f32866fe3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7730	TCGA-56-7730-11A	Solid Tissue Normal
931e5b4c-523c-438d-804c-b2d18e8b6d6e	c3479764-edbf-49ba-afd0-9d7981b715c0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-34-7107	TCGA-34-7107-11A	Solid Tissue Normal
c8d03a71-5e51-4a39-8652-0ef862453cb0	652ecf99-1af9-41fc-b0a5-d3e5c07a7b5d.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-60-2709	TCGA-60-2709-11A	Solid Tissue Normal
0d0bc489-f624-48e0-80cc-06498e4efc03	42646557-ce36-4faf-9340-ceb3fc0e969a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7582	TCGA-56-7582-11A	Solid Tissue Normal
0eb11f5d-dafc-45aa-bc94-b9f57a0836fb	93b1f14d-cdb5-474f-aeda-b20e3ea8f2fb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-8083	TCGA-56-8083-11A	Solid Tissue Normal
0dcd932f-b9e7-42dc-b6f5-af199defe29f	4bc9290d-823f-4c98-8cca-f683588cbd49.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-85-7710	TCGA-85-7710-11A	Solid Tissue Normal
e7140700-7f43-463d-92a3-787b88365303	edafd326-8c3c-4ae5-8617-e1592db868eb.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-5670	TCGA-43-5670-11A	Solid Tissue Normal
515d4301-f912-4617-bdd1-6fda9e268c56	ab23d90a-ed58-4aec-b9bc-ba14d833ae68.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7823	TCGA-56-7823-11A	Solid Tissue Normal
547fb1a8-ca5a-4a2f-bbef-ed6b57c6119a	da7e58d4-34e4-4809-95d1-becd983d1da4.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-7142	TCGA-77-7142-11A	Solid Tissue Normal
fc5cfde3-5f25-419a-a44a-308b6d31752b	7fd4d7c0-5dd2-4ce8-a1ec-3f0271bf04d2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-4593	TCGA-22-4593-11A	Solid Tissue Normal
8762eacd-dd02-4f83-a202-af8d5057a8df	cf655a50-5d76-4625-a3d1-12643de2c2b3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-7338	TCGA-77-7338-11A	Solid Tissue Normal
b91b8950-5f5a-4f5a-9bb1-3ccdb3d4a7ec	5cf4c664-9f98-4e1e-a623-317660ee7f6a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-8008	TCGA-77-8008-11A	Solid Tissue Normal
4a109268-236f-4bcb-8224-fa841859a5e6	cde3831b-6eaf-4404-8357-f700f77f94e3.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-7657	TCGA-43-7657-11A	Solid Tissue Normal
c5122166-e673-4315-abaa-121b2da44930	c1edcfd5-32b1-40fd-b5e9-bbc4ab00625c.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-8082	TCGA-56-8082-11A	Solid Tissue Normal
94a2c73d-9a28-40da-af95-79de2371c35e	cd961e28-af13-4780-a068-35ff5548a3d2.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5472	TCGA-22-5472-11A	Solid Tissue Normal
2de65f22-7c45-4909-a175-34e5a4570a19	e6862c5b-459e-40b5-9213-5fd7e1448be1.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-7138	TCGA-77-7138-11A	Solid Tissue Normal
29dec939-10b2-4455-8385-8f1184187a41	f490e7cb-8d67-47af-85c0-5dd5c7139efd.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7579	TCGA-56-7579-11A	Solid Tissue Normal
582343df-3acb-41e5-8940-db6615f634e1	dde579e0-d792-456b-a66b-f7ec72969680.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-58-8386	TCGA-58-8386-11A	Solid Tissue Normal
8e371293-9e63-47af-bd5a-e78fb74bd5c7	a75a9fcd-cc1d-4ef6-a213-dd468217ad5b.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-7337	TCGA-77-7337-11A	Solid Tissue Normal
5d98c562-3b6c-458d-bc65-079e5d19137b	fa77c95f-1ec9-439f-81bd-7ec7a62ecbe0.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-34-8454	TCGA-34-8454-11A	Solid Tissue Normal
6220b8a9-3a40-4aba-ba57-b5d76ba3e021	cfb70595-7191-40cc-802d-dad9cb578b1a.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-56-7580	TCGA-56-7580-11A	Solid Tissue Normal
3fba142f-1099-4b41-a8aa-b04043911424	4f49b63a-11d8-46f2-b359-fddc8b911a60.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-90-7767	TCGA-90-7767-11A	Solid Tissue Normal
087b7930-d706-4ff0-bf37-ef30b40f525f	045e2535-012c-4cec-b386-9d6f62b91829.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-51-4079	TCGA-51-4079-11A	Solid Tissue Normal
dd16c5aa-2405-4a34-86b7-6edbc3ee460e	9ccbd5f1-d73c-4e77-b876-4cca362218b7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-77-7335	TCGA-77-7335-11A	Solid Tissue Normal
61f87fd7-2eb1-45da-bad8-747dd19e95a8	03611591-08da-45c5-bfe5-ce511a2cc341.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5481	TCGA-22-5481-11A	Solid Tissue Normal
bee45f00-581a-4a56-a59e-f6b4ba9e0e54	378d4b61-b44c-4aed-86e9-be63913aaf66.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-4609	TCGA-22-4609-11A	Solid Tissue Normal
2a2f0f28-68dc-4ef8-91de-a051c48013fa	306df79f-3f2c-4631-b527-7d79336bc573.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-7658	TCGA-43-7658-11A	Solid Tissue Normal
818d01aa-eb94-4461-8586-2d1b7c8ef60d	80dfa38c-5905-4a58-bb0c-246dccc2bbc7.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-43-6771	TCGA-43-6771-11A	Solid Tissue Normal
a8485548-4791-4e86-95e5-ec22c0fa91c7	631f56be-6fde-4e67-8ce1-83f01325d489.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-51-4081	TCGA-51-4081-11A	Solid Tissue Normal
9a54baa6-12b6-4b1e-949e-e57810db7ac8	29b6e624-9539-4abc-b80f-b5c7b65948fc.htseq.counts.gz	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUSC	TCGA-22-5483	TCGA-22-5483-11A	Solid Tissue Normal
